entry,subentry,fstHits.mXYZ.fX,fstHits.mXYZ.fY,fstHits.mXYZ.fZ,reco.mQATruth,reco.mIdTruth,reco.mChi2
728,0,2.304274320602417,-11.967684745788574,165.2620849609375,1,4,1.8320501
728,1,-1.9128551483154297,-20.724409103393555,153.1590576171875,1,5,1.8415642
729,0,0.7226403951644897,6.396811485290527,151.7640380859375,1,1,0.07477929
729,1,2.3781239986419678,5.9821343421936035,151.7640380859375,1,5,1.8424953
730,0,-0.03668768331408501,17.937461853027344,153.1590576171875,1,1,9.606778e-17
730,1,-8.032115936279297,16.038673400878906,166.6568603515625,1,4,4.3549914e-17
730,2,2.466381311416626,23.558748245239258,180.1900634765625,1,7,2.0031544e-21
730,3,4.288118362426758,23.296131134033203,180.1900634765625,1,9,3.136766e-19
730,4,3.2358813285827637,23.465436935424805,180.1900634765625,1,15,2.2378373e-20
730,5,0.7235096096992493,20.7999210357666,180.1900634765625,1,27,7.816982e-19
730,6,-0.048448193818330765,23.687450408935547,180.1900634765625,1,28,1.0146458e-20
730,7,2.177093505859375,23.58724021911621,180.1900634765625,1,31,1.0785069e-21
730,8,5.896472454071045,22.94186782836914,180.1900634765625,1,32,4.357827e-20
730,9,-3.8226664066314697,17.525442123413086,166.6571044921875,1,33,8.23886e-21
730,10,-2.8431358337402344,20.617389678955078,166.6571044921875,1,42,5.345282e-20
730,11,-1.282973289489746,17.891559600830078,166.6571044921875,1,48,2.720623e-21
730,12,-0.5533183813095093,20.805143356323242,166.6571044921875,1,52,6.07943e-18
730,13,-5.25560998916626,3.717522382736206,178.7950439453125,1,60,0.0
730,14,-18.584184646606445,14.687604904174805,180.18994140625,1,72,1.8445501
730,15,-11.44965934753418,-4.176177501678467,178.7930908203125,1,75,2.5977861e-18
730,16,-22.816476821899414,-6.364438533782959,153.1590576171875,1,80,3.2795027e-16
730,17,5.001219272613525,-4.053296089172363,151.7640380859375,1,89,2.1656375
731,0,10.228960037231445,11.056549072265625,165.2620849609375,1,1,1.6463396e-15
731,1,3.521559000015259,5.388880252838135,165.2620849609375,1,2,1.2265936e-15
731,2,-10.783464431762695,-5.679088592529297,151.7640380859375,1,3,1.8415651
731,3,-10.806605339050293,-5.63493013381958,178.7950439453125,1,4,0.0015434431
731,4,1.6534260511398315,-6.2215423583984375,165.2620849609375,1,5,1.8320786
731,5,6.887301921844482,-6.2679924964904785,151.7640380859375,1,6,0.0
732,0,8.188117027282715,12.642533302307129,165.2620849609375,1,2,2.0643278e-16
732,1,2.906127691268921,5.744199752807617,151.7640380859375,1,3,2.031439
732,2,2.906127691268921,5.744199752807617,178.7950439453125,1,4,1.841563
732,3,3.8030154705047607,-5.1940813064575195,151.7640380859375,1,5,1.8416224
733,0,6.075769901275635,13.782739639282227,151.7640380859375,1,1,2.3037824e-17
733,1,7.302541255950928,16.38373565673828,180.1900634765625,1,2,3.476779
733,2,-23.67318344116211,-0.8234539031982422,153.1590576171875,1,3,1.8320729
733,3,-0.9575995802879333,-6.365878582000732,151.7640380859375,1,5,1.8415642
734,0,3.950165271759033,5.083070278167725,165.2620849609375,1,1,1.8320994
734,1,5.507045745849609,-14.01967716217041,165.2620849609375,1,3,2.0313437
734,2,8.239764213562012,-12.608933448791504,151.7640380859375,1,5,4.1961346
735,0,13.150993347167969,7.343724250793457,151.7640380859375,1,1,1.8321927
735,1,15.661141395568848,8.745430946350098,180.1900634765625,1,2,1.0057844e-16
735,2,13.795790672302246,11.46429443359375,166.6661376953125,1,4,1.832173
735,3,-14.790830612182617,-2.847846746444702,151.7640380859375,1,5,1.8320783
735,4,-17.613977432250977,-3.3914191722869873,180.1900634765625,1,6,0.0
736,0,11.21149730682373,4.778857231140137,151.7637939453125,1,5,1.8415658
736,1,6.108444690704346,2.0318241119384766,151.7640380859375,1,29,1.1594651e-19
736,2,12.012308120727539,2.0590333938598633,178.7950439453125,1,35,4.1472706e-19
736,3,24.392505645751953,10.515325546264648,153.158935546875,1,37,1.9265108e-05
736,4,17.13764762878418,11.809370040893555,166.656982421875,1,39,2.1201005
736,5,17.613977432250977,3.3914191722869873,180.1922607421875,1,40,1.8634909
736,6,0.6702830195426941,6.4025092124938965,151.7640380859375,1,41,3.8940093e-17
736,7,1.6858302354812622,9.158637046813965,151.763916015625,1,45,1.898706e-18
736,8,1.0832172632217407,9.249286651611328,151.7640380859375,1,48,7.544201e-19
736,9,0.30272167921066284,6.430378437042236,151.7640380859375,1,55,1.1252823e-21
736,10,2.0567944049835205,6.1000823974609375,151.7640380859375,1,63,1.079938e-17
736,11,-2.15632700920105,6.06561279296875,165.2620849609375,1,64,4.816806e-06
736,12,-0.36180055141448975,9.305469512939453,165.2620849609375,1,78,5.929761e-19
736,13,-3.04622220993042,5.671149730682373,165.2620849609375,1,80,3.8699777e-18
736,14,-2.362379550933838,14.876090049743652,165.2620849609375,1,81,2.6176893e-20
736,15,-1.077340006828308,15.023921966552734,165.2620849609375,1,82,1.6239608e-05
736,16,-2.329103946685791,6.001389980316162,165.2620849609375,1,84,3.1025438e-19
736,17,-0.6440872550010681,6.405197620391846,165.2620849609375,1,96,3.842963e-18
736,18,-0.8533146381378174,6.380694389343262,165.2620849609375,1,98,1.6791854e-19
736,19,-2.4025747776031494,5.97235631942749,165.2620849609375,1,100,2.24971
736,20,-2.3781239986419678,5.9821343421936035,165.2620849609375,1,102,0.0027593973
736,21,2.5021142959594727,8.97006607055664,178.7950439453125,1,105,5.148521e-06
736,22,0.7722251415252686,12.163010597229004,178.7950439453125,1,116,4.8377334e-16
736,23,-9.000503540039062,15.51595401763916,166.656982421875,1,117,0.0
736,24,-0.978702187538147,20.78947639465332,166.6571044921875,1,118,0.0030772686
736,25,-5.501216888427734,3.3433542251586914,151.7640380859375,1,121,0.0004961676
736,26,-5.439794540405273,7.5585246086120605,151.763916015625,1,123,2.0519104
736,27,-5.189573764801025,7.7324628829956055,151.763916015625,1,124,0.02035144
736,28,-10.283295631408691,6.541329860687256,151.7640380859375,1,139,1.8847485
736,29,-4.313395977020264,4.77870512008667,151.7640380859375,1,144,5.4408684e-19
737,0,-21.495899200439453,-15.604253768920898,166.6571044921875,1,1,5.9322416e-19
737,1,-1.323013186454773,-15.004283905029297,151.7640380859375,1,2,1.8415643
738,0,8.377243041992188,4.067488193511963,151.7640380859375,1,1,1.23246255e-05
738,1,10.941638946533203,5.368025779724121,178.7950439453125,1,2,1.8424004
738,2,19.054800033569336,14.071683883666992,166.6571044921875,1,4,0.0022883539
738,3,7.6247100830078125,-5.346630096435547,151.7640380859375,1,5,1.8415667
739,0,3.115586519241333,5.633340835571289,151.7640380859375,1,1,6.614442e-17
739,1,3.115586519241333,5.633340835571289,178.7950439453125,1,3,1.8877762e-17
739,2,-3.717522382736206,-5.25560998916626,165.2620849609375,1,4,1.4353084e-18
739,3,-2.362379550933838,-14.876090049743652,151.7640380859375,1,5,1.8321489
740,0,26.14307975769043,4.701674461364746,180.1893310546875,1,2,1.8415643
740,1,-3.8030154705047607,5.1940813064575195,151.7640380859375,1,5,1.8295757
740,2,-5.5014495849609375,7.513767719268799,178.7950439453125,1,24,0.0008126986
740,3,-6.2679924964904785,-6.887301921844482,165.2620849609375,1,46,1.8349342
740,4,-4.933796405792236,-7.898120880126953,165.2620849609375,1,47,8.476405e-19
740,5,-17.585641860961914,-3.5354080200195312,153.1590576171875,1,52,1.8435895
740,6,-20.420856475830078,-4.018558979034424,180.1900634765625,1,54,1.8361721
740,7,-5.0978875160217285,-11.070080757141113,151.7640380859375,1,59,1.8322142
740,8,-4.373075008392334,-8.221853256225586,151.7640380859375,1,60,1.832013
740,9,4.507013320922852,-8.149201393127441,165.2620849609375,1,61,1.8345904
740,10,7.45106840133667,-13.090473175048828,165.2620849609375,1,68,1.8324859
740,11,2.1811208724975586,-6.056741714477539,165.2620849609375,1,78,1.2448785e-14
740,12,1.8308734893798828,-6.171653747558594,165.2620849609375,1,79,0.017064383
741,0,6.38413143157959,0.8272066116333008,151.7640380859375,1,3,1.8313674
741,1,6.38413143157959,0.8272066116333008,178.7950439453125,1,4,2.0230825e-15
742,0,9.309407234191895,7.865754127502441,165.2620849609375,1,4,2.9265253e-15
742,1,-5.300833702087402,3.6527481079101562,178.7950439453125,1,5,1.8320844
743,0,-20.219425201416016,4.933053970336914,166.6571044921875,1,1,1.8320502
743,1,-0.9233981966972351,-26.546445846557617,153.1590576171875,1,2,1.6181251e-05
743,2,23.478477478027344,-3.139866352081299,166.6571044921875,1,3,1.6190836e-05
743,3,19.853496551513672,-6.244905471801758,166.6571044921875,1,4,7.67493e-17
744,0,16.722320556640625,6.489832878112793,153.1590576171875,1,2,1.8415644
744,1,16.695632934570312,6.558183193206787,153.158935546875,1,5,1.8417041
744,2,19.402551651000977,7.530015468597412,180.1900634765625,1,6,0.0
745,0,1.0616282224655151,6.349358558654785,151.7640380859375,1,1,1.829589
745,1,1.5357534885406494,9.184993743896484,178.7950439453125,1,2,1.8415635
746,0,4.870419979095459,11.172025680541992,151.7640380859375,1,5,1.8399522
746,1,6.019339561462402,13.807477951049805,178.7950439453125,1,7,1.8416054
747,0,11.928380966186523,2.4997780323028564,151.7640380859375,1,1,1.8405215
747,1,14.742255210876465,3.0894691944122314,178.7950439453125,1,3,1.8415654
748,0,12.028751373291016,1.9606902599334717,151.7640380859375,1,3,1.8415654
749,0,20.78947639465332,0.978702187538147,153.1590576171875,1,3,1.8415636
749,1,23.66129493713379,1.1138982772827148,180.1900634765625,1,5,1.8415926
750,0,-6.091617584228516,2.0817301273345947,165.2620849609375,1,3,1.9968339e-17
750,1,12.95055103302002,-23.191585540771484,166.6571044921875,1,4,7.869221e-05
750,2,12.855575561523438,-23.244367599487305,166.6566162109375,1,5,3.6459527
750,3,10.183646202087402,-11.098299980163574,151.7640380859375,1,20,2.9934965e-20
751,0,22.566757202148438,7.199936866760254,153.1590576171875,1,1,1.8415655
751,1,17.132844924926758,5.312206745147705,180.188232421875,1,2,2.0309422
751,2,-10.229435920715332,6.625239849090576,151.7640380859375,1,3,4.213226e-17
751,3,-12.642533302307129,8.188117027282715,178.7950439453125,1,4,1.8320855
751,4,0.46043989062309265,-6.4210124015808105,165.2620849609375,1,5,1.8322864
752,0,-6.91288423538208,6.239767074584961,151.7640380859375,1,2,1.8374499
752,1,-9.080391883850098,8.129061698913574,178.7950439453125,1,4,0.001983822
753,0,-2.336303472518921,20.680953979492188,166.6571044921875,1,4,1.8415649
753,1,12.56936264038086,-23.400373458862305,166.6571044921875,1,5,1.1090771e-17
754,0,6.424564361572266,0.4078933000564575,151.7640380859375,1,1,4.0637705e-16
754,1,6.424564361572266,0.4078933000564575,178.7950439453125,1,2,3.7472534e-15
754,2,-8.377243041992188,4.067488193511963,165.2620849609375,1,5,1.8320503
755,0,5.507045745849609,14.01967716217041,151.7640380859375,1,1,8.101911e-17
755,1,6.626423358917236,16.668664932250977,180.1900634765625,1,3,4.092662
757,0,2.205878257751465,6.047768592834473,178.7945556640625,1,47,1.2029808e-19
758,0,-5.235360145568848,26.04145622253418,166.6571044921875,1,3,4.0544936e-17
758,1,-9.137259483337402,-1.7980939149856567,151.7640380859375,1,4,1.8423988
759,0,-6.373499870300293,-0.9054874181747437,151.7640380859375,1,2,1.8320489
759,1,-6.377150535583496,-0.8794083595275879,178.7950439453125,1,3,0.17273124
759,2,-23.18387794494629,-4.8585429191589355,153.1590576171875,1,5,0.148717
760,0,-7.0515851974487305,19.581504821777344,166.6571044921875,1,2,6.462458e-08
760,1,-13.974154472351074,-5.62155818939209,151.7640380859375,1,3,1.8320497
760,2,-6.2078070640563965,-1.7042701244354248,151.7640380859375,1,9,0.05148777
760,3,-3.73898983001709,-5.240358829498291,165.2620849609375,1,20,1.7583207
760,4,-5.001219272613525,-4.053296089172363,165.2620849609375,1,23,1.8800957
760,5,-4.012244701385498,-5.034212589263916,165.2620849609375,1,26,0.00028808165
760,6,-7.014051914215088,-6.125824928283691,165.2620849609375,1,28,0.0414793
760,7,-3.6092588901519775,-5.330540180206299,165.2620849609375,1,29,6.7230965e-19
760,8,-9.310922622680664,-0.17141267657279968,178.7950439453125,1,30,0.00042782593
760,9,-16.641420364379883,-6.694552898406982,180.1900634765625,1,34,7.0089927e-06
761,0,-1.6024714708328247,6.234860897064209,165.2620849609375,1,1,1.8419989
761,1,-15.062468528747559,0.03080742619931698,165.2620849609375,1,3,1.8320495
761,2,8.87326431274414,-15.589069366455078,166.6571044921875,1,4,1.841589
761,3,8.938685417175293,-2.612002372741699,165.2620849609375,1,5,0.5219934
762,0,14.072908401489258,22.528196334838867,166.6571044921875,1,1,4.381444e-16
762,1,12.473536491394043,23.451595306396484,153.1590576171875,1,5,1.8415632
762,2,-6.1000823974609375,2.0567944049835205,165.2615966796875,1,8,2.1545977e-18
762,3,-16.213293075561523,21.04033088684082,180.189697265625,1,12,5.4817336e-16
762,4,-4.154731750488281,-4.917276859283447,165.2620849609375,1,15,1.2803699e-17
762,5,-4.761020660400391,-4.332907676696777,165.2620849609375,1,28,3.6070265e-19
762,6,-3.2755939960479736,-5.541831016540527,165.2620849609375,1,35,9.161587e-18
762,7,-3.4551639556884766,-5.431689262390137,165.2620849609375,1,42,1.5090873e-17
762,8,-4.90144681930542,-7.91823673248291,165.2620849609375,1,55,6.0083153e-18
763,0,6.211436748504639,6.938350677490234,165.2620849609375,1,1,1.8416463
763,1,14.385649681091309,-10.714801788330078,153.1590576171875,1,2,1.8415644
763,2,16.691364288330078,-12.432156562805176,180.1900634765625,1,5,1.841564
764,0,14.967296600341797,1.6908382177352905,151.7640380859375,1,1,1.8415644
764,1,17.824125289916992,2.013570785522461,180.1900634765625,1,2,1.8321205
764,2,-10.874940872192383,-5.50189208984375,151.7640380859375,1,3,9.259822e-17
764,3,-10.874940872192383,-5.50189208984375,178.7950439453125,1,4,1.1305365e-15
764,4,-15.802135467529297,-8.488017082214355,153.1590576171875,1,5,1.8321542
765,0,-17.840002059936523,-1.867681860923767,153.1590576171875,1,2,2.0988371e-16
765,1,-20.690338134765625,-2.2516863346099854,180.1900634765625,1,3,1.8295859
766,0,-20.44091796875,11.969398498535156,153.1575927734375,1,1,1.8320498
766,1,-17.04045867919922,11.949179649353027,180.188232421875,1,3,1.8416213
766,2,-10.881759643554688,-17.74112319946289,166.6571044921875,1,5,0.6362901
766,3,-2.811753511428833,-5.790979862213135,151.7640380859375,1,14,3.912415e-09
766,4,-2.788041353225708,-5.802433013916016,178.7950439453125,1,15,8.376043e-16
767,0,14.292574882507324,4.754073619842529,151.7640380859375,1,1,3.297595e-19
767,1,17.06636619567871,5.522052764892578,180.1900634765625,1,2,0.30793634
767,2,2.0567944049835205,6.1000823974609375,151.7640380859375,1,3,1.8323742
767,3,2.0318241119384766,6.108444690704346,178.7950439453125,1,4,1.8404689
767,4,-13.266144752502441,12.073246955871582,153.1590576171875,1,5,1.8992614
768,0,16.230960845947266,7.6360883712768555,153.1590576171875,1,1,1.83205
768,1,18.83243751525879,8.859991073608398,180.1900634765625,1,2,1.8416371
768,2,-10.23837947845459,14.72852611541748,153.1590576171875,1,3,1.8320936
768,3,-11.879374504089355,17.089195251464844,180.1900634765625,1,5,1.8320713
768,4,-6.2078070640563965,-1.7042701244354248,151.7640380859375,1,11,0.005503245
769,0,-8.722314834594727,3.262495517730713,165.2620849609375,1,1,1.5508399e-16
769,1,-6.33585262298584,-1.1394646167755127,151.7640380859375,1,2,0.060994763
769,2,-4.934231281280518,-4.134582042694092,165.2620849609375,1,3,1.8320512
769,3,-9.158637046813965,-1.6858302354812622,178.7950439453125,1,4,1.8420033
770,0,15.102713584899902,14.320202827453613,166.6571044921875,1,2,1.8320502
770,1,3.333744764328003,8.695332527160645,151.7640380859375,1,4,3.5558528e-15
770,2,2.3918495178222656,9.00009536743164,151.7640380859375,1,5,1.8323292
770,3,2.8590362071990967,5.767782688140869,151.7569580078125,1,6,7.072737e-21
770,4,4.067488193511963,8.377243041992188,151.7640380859375,1,8,8.326359e-06
770,5,2.953024387359619,5.720232009887695,151.7640380859375,1,9,0.011697351
770,6,-1.1135376691818237,6.340460777282715,165.2620849609375,1,12,5.2475808e-20
770,7,-0.8928921818733215,15.036011695861816,165.2620849609375,1,15,0.078934565
770,8,3.262495517730713,8.722314834594727,178.7950439453125,1,18,9.3981765e-21
770,9,2.170255661010742,9.056083679199219,178.7950439453125,1,20,0.0026037232
770,10,4.101722240447998,8.360533714294434,178.7950439453125,1,23,2.360705e-19
770,11,4.3394060134887695,8.239672660827637,178.7950439453125,1,25,1.8236198
770,12,-9.468328475952148,7.673716068267822,151.7640380859375,1,26,7.715227e-21
770,13,-5.708104133605957,2.9763989448547363,165.2620849609375,1,28,0.041808274
770,14,-11.701882362365723,9.483925819396973,178.7950439453125,1,31,1.841377
770,15,5.854764461517334,-10.689101219177246,165.2620849609375,1,32,3.0524438e-19
771,0,-6.689589977264404,13.495491981506348,165.2601318359375,1,3,5.4235846e-18
771,1,-7.980166912078857,-12.774812698364258,165.2620849609375,1,4,1.8321922
771,2,3.0338051319122314,-11.803862571716309,165.2620849609375,1,5,1.828751
771,3,2.4756839275360107,-5.942423343658447,165.2620849609375,1,6,8.159242
771,4,20.628847122192383,-2.758774518966675,166.6571044921875,1,7,1.701246e-05
772,0,14.588363647460938,3.749472141265869,151.7640380859375,1,1,1.8320516
772,1,19.145788192749023,8.16081714630127,153.1590576171875,1,2,1.8320514
772,2,21.752376556396484,9.377196311950684,180.1900634765625,1,3,4.2300377
772,3,17.372865676879883,4.465138912200928,180.1900634765625,1,4,1.8312242
772,4,-4.5983123779296875,-4.505211353302002,165.2620849609375,1,5,1.5703176e-15
773,0,-14.443281173706055,-14.985052108764648,166.6571044921875,1,1,1.2021109e-16
773,1,-3.6299972534179688,-14.618551254272461,151.7640380859375,1,4,1.8415991
774,0,0.7226403951644897,6.396811485290527,178.7950439453125,1,1,1.8313656
774,1,-8.70889663696289,-3.2981479167938232,151.7640380859375,1,2,1.837503
774,2,-11.41511058807373,-4.26970911026001,178.7950439453125,1,3,5.3150487e-15
774,3,-3.689765453338623,-14.6035795211792,151.7640380859375,1,5,1.839274
775,0,6.39971399307251,0.6964675188064575,178.7950439453125,1,5,1.8415625
775,1,0.25010374188423157,6.4326395988464355,151.7640380859375,1,8,0.003220013
775,2,1.3203954696655273,6.300631999969482,151.7640380859375,1,9,0.009396113
775,3,-0.3290233016014099,6.429086208343506,165.2620849609375,1,10,2.48862e-19
775,4,-0.27641502022743225,6.431562900543213,165.260986328125,1,17,9.109046e-20
775,5,-0.30272167921066284,6.430378437042236,165.2601318359375,1,18,2.0847152e-17
775,6,-0.22378826141357422,6.4336090087890625,165.26025390625,1,60,2.0222189e-19
775,7,3.191027879714966,8.748714447021484,178.7950439453125,1,61,2.050979
775,8,0.8272066116333008,6.38413143157959,178.7950439453125,1,83,8.6993984e-20
775,9,0.013166659511625767,6.43748664855957,178.7950439453125,1,84,9.98644e-20
